Unnamed: 0,name,cik,state,issuers,cussip,shares,shares_type
1719449,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,376549101,792.0,SH
1719450,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,377316104,75356.0,SH
1719451,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,377316104,30311.0,SH
1725229,BANK OF AMERICA CORP /DE/,70858,NC,Merck,58733R102,115.0,SH
1725230,BANK OF AMERICA CORP /DE/,70858,NC,Merck,58733R102,108506.0,SH
1725232,BANK OF AMERICA CORP /DE/,70858,NC,Merck,58733RAD4,1304000.0,PRN
1725233,BANK OF AMERICA CORP /DE/,70858,NC,Merck,587376104,125465.0,SH
1725234,BANK OF AMERICA CORP /DE/,70858,NC,Merck,587376104,2163.0,SH
1725235,BANK OF AMERICA CORP /DE/,70858,NC,Merck,587376104,120478.0,SH
1725236,BANK OF AMERICA CORP /DE/,70858,NC,Merck,587376104,2944.0,SH
1725237,BANK OF AMERICA CORP /DE/,70858,NC,Merck,588056101,2389.0,SH
1725238,BANK OF AMERICA CORP /DE/,70858,NC,Merck,588056101,27223.0,SH
1725239,BANK OF AMERICA CORP /DE/,70858,NC,Merck,588056101,19739.0,SH
1725240,BANK OF AMERICA CORP /DE/,70858,NC,Merck,588056101,6572.0,SH
1725585,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,60740F105,12553.0,SH
1725586,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,60740F105,8794.0,SH
1725587,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,60740F105,138451.0,SH
1725588,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,60740F105,103084.0,SH
1725589,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,607409109,32618.0,SH
1726637,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987P201,3000.0,SH
1726638,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987P201,2470.0,SH
1726639,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987E206,90539.0,SH
1726640,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987E206,1607.0,SH
1726641,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987E206,24759.0,SH
1726642,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987E206,9749.0,SH
1726643,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66988N106,971.0,SH
1727917,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71646E100,416.0,SH
1727918,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,66676.0,SH
1727919,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,141523.0,SH
1727920,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,6399837.0,SH
1727921,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,218.0,SH
1727922,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,541440.0,SH
1727923,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,114357.0,SH
1727924,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,584331.0,SH
1727925,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,444045.0,SH
1727926,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,5105943.0,SH
1727927,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,2254.0,SH
1727928,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,26999.0,SH
1727929,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,717071104,9690.0,SH
1729769,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800363103,86145.0,SH
1729770,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800363103,68616.0,SH
1729771,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800422107,21523.0,SH
1729772,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800422107,2331.0,SH
1729773,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800422107,22196.0,SH
1729774,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800422107,1648.0,SH
1729775,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800677106,35356.0,SH
1729776,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800677106,77442.0,SH
1729777,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800677106,115988.0,SH
1729778,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800677106,22575.0,SH
1730485,BANK OF AMERICA CORP /DE/,70858,NC,Roche,829214105,1140.0,SH
1730486,BANK OF AMERICA CORP /DE/,70858,NC,Roche,829214105,2530.0,SH
1730487,BANK OF AMERICA CORP /DE/,70858,NC,Roche,829214105,501.0,SH
1730488,BANK OF AMERICA CORP /DE/,70858,NC,Roche,G81477104,18144.0,SH
1730489,BANK OF AMERICA CORP /DE/,70858,NC,Sinovac,G81477104,25729.0,SH
1736099,"LORD, ABBETT & CO. LLC",728100,NJ,Merck,56585A102,1779156.0,SH
1736144,"LORD, ABBETT & CO. LLC",728100,NJ,Novartis,64157FAA1,17414000.0,PRN
1736186,"LORD, ABBETT & CO. LLC",728100,NJ,Pfizer,701877102,2535360.0,SH
1740197,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Astrazeneca,039380407,7750.0,SH
1741015,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Pfizer,703395103,12715767.0,SH
1741817,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Glaxosmithkline,3621LQ109,1821595.0,SH
1742029,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Merck,57633B100,46784.0,SH
1742043,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Moderna,58733R102,2774118.0,SH
1742087,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Novartis,64704V106,45899.0,SH
1773907,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045327103,64039.0,SH
1773908,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045396108,46650.0,SH
1773909,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045396108,21476.0,SH
1773910,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,04545L107,135695.0,SH
1773911,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,249908AA2,6072000.0,PRN
1773912,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,04545L107,130427.0,SH
1776899,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,15169.0,SH
1776900,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,51552.0,SH
1776901,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,29514.0,SH
1776902,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,12616.0,SH
1779103,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,22662.0,SH
1779104,GOLDMAN SACHS GROUP INC,886982,NY,Merck,M51363113,1249319.0,SH
1779105,GOLDMAN SACHS GROUP INC,886982,NY,Merck,586858102,37260.0,SH
1779106,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733RAD4,7406000.0,PRN
1779107,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,141477.0,SH
1779108,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,5700.0,SH
1779109,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,400.0,SH
1779110,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,146600.0,SH
1779111,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,615.0,SH
1779249,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,606710200,151330.0,SH
1779250,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,606822104,1001026.0,SH
1779251,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,606822104,6317327.0,SH
1779680,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,66765N105,54197.0,SH
1779681,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,667746101,28564.0,SH
1779682,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668074305,378745.0,SH
1779683,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668074305,32800.0,SH
1780137,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71639T106,7566.0,SH
1780138,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,716382106,69926.0,SH
1780139,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,716382106,18293.0,SH
1780140,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71646E100,17910.0,SH
1780141,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71646E100,84606.0,SH
1780142,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V101,855067.0,SH
1780143,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V408,5060047.0,SH
1780144,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V408,1540800.0,SH
1780871,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,800013104,75459.0,SH
1780872,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,80007P869,107190.0,SH
1780873,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,80007P869,23942.0,SH
1784497,MORGAN STANLEY,895421,NY,Sinovac,N97284108,2218249.0,SH
1786337,MORGAN STANLEY,895421,NY,Astrazeneca,045487105,57367.0,SH
1786338,MORGAN STANLEY,895421,NY,Astrazeneca,045528106,525.0,SH
1786339,MORGAN STANLEY,895421,NY,Astrazeneca,045528106,53.0,SH
1786340,MORGAN STANLEY,895421,NY,Astrazeneca,04621X108,392.0,SH
1786341,MORGAN STANLEY,895421,NY,Astrazeneca,04621X108,28896.0,SH
1792859,MORGAN STANLEY,895421,NY,Glaxosmithkline,376546107,130262.0,SH
1792860,MORGAN STANLEY,895421,NY,Glaxosmithkline,376549101,4841.0,SH
1792861,MORGAN STANLEY,895421,NY,Glaxosmithkline,376549101,310.0,SH
1792862,MORGAN STANLEY,895421,NY,Glaxosmithkline,376549101,207352.0,SH
1797504,MORGAN STANLEY,895421,NY,Merck,58733R102,2455.0,SH
1797505,MORGAN STANLEY,895421,NY,Merck,58733R102,3525.0,SH
1797506,MORGAN STANLEY,895421,NY,Merck,587376104,4419.0,SH
1797507,MORGAN STANLEY,895421,NY,Merck,587376104,15366.0,SH
1797508,MORGAN STANLEY,895421,NY,Merck,587376104,300.0,SH
1797509,MORGAN STANLEY,895421,NY,Merck,587376104,100.0,SH
1797510,MORGAN STANLEY,895421,NY,Merck,587376104,15192.0,SH
1797511,MORGAN STANLEY,895421,NY,Merck,588056101,121394.0,SH
1797512,MORGAN STANLEY,895421,NY,Merck,588056101,1011.0,SH
1797513,MORGAN STANLEY,895421,NY,Merck,588056101,694.0,SH
1797514,MORGAN STANLEY,895421,NY,Merck,588056101,7634.0,SH
1797772,MORGAN STANLEY,895421,NY,Moderna,60739U204,121355.0,SH
1797773,MORGAN STANLEY,895421,NY,Moderna,60739U204,100274.0,SH
1797774,MORGAN STANLEY,895421,NY,Moderna,607409109,72323.0,SH
1797775,MORGAN STANLEY,895421,NY,Moderna,607409109,56391.0,SH
1797776,MORGAN STANLEY,895421,NY,Moderna,607409109,547665.0,SH
1798692,MORGAN STANLEY,895421,NY,Novartis,667746101,3372.0,SH
1798693,MORGAN STANLEY,895421,NY,Novartis,667746101,5274.0,SH
1798694,MORGAN STANLEY,895421,NY,Novartis,668074305,3896.0,SH
1798695,MORGAN STANLEY,895421,NY,Novartis,668074305,16384.0,SH
1799847,MORGAN STANLEY,895421,NY,Pfizer,71639T106,100.0,SH
1799848,MORGAN STANLEY,895421,NY,Pfizer,71639T106,3884.0,SH
1799849,MORGAN STANLEY,895421,NY,Pfizer,71646E100,60.0,SH
1799850,MORGAN STANLEY,895421,NY,Pfizer,71646E100,16140.0,SH
1799851,MORGAN STANLEY,895421,NY,Pfizer,71654V101,196900.0,SH
1799852,MORGAN STANLEY,895421,NY,Pfizer,71654V101,2843.0,SH
1799853,MORGAN STANLEY,895421,NY,Pfizer,71654V101,428978.0,SH
1799854,MORGAN STANLEY,895421,NY,Pfizer,71654V101,497977.0,SH
1799855,MORGAN STANLEY,895421,NY,Pfizer,71654V408,213645.0,SH
1799856,MORGAN STANLEY,895421,NY,Pfizer,71654V408,1428735.0,SH
1799857,MORGAN STANLEY,895421,NY,Pfizer,71654V408,1346528.0,SH
1799858,MORGAN STANLEY,895421,NY,Pfizer,71654V408,1005754.0,SH
1801789,MORGAN STANLEY,895421,NY,Sanofi,800422107,29080.0,SH
1801790,MORGAN STANLEY,895421,NY,Sanofi,800422107,100.0,SH
1801791,MORGAN STANLEY,895421,NY,Sanofi,800422107,5371.0,SH
1801792,MORGAN STANLEY,895421,NY,Sanofi,800677106,13139.0,SH
1801793,MORGAN STANLEY,895421,NY,Sanofi,800677106,69823.0,SH
1801794,MORGAN STANLEY,895421,NY,Sanofi,800677106,434045.0,SH
1802318,MORGAN STANLEY,895421,NY,Roche,82900L102,100.0,SH
1802319,MORGAN STANLEY,895421,NY,Roche,82900L102,36531.0,SH
1802320,MORGAN STANLEY,895421,NY,Roche,82900L102,136218.0,SH
1812542,Invesco Ltd.,914208,GA,Astrazeneca,045327103,154662.0,SH
1812543,Invesco Ltd.,914208,GA,Astrazeneca,04545L107,801501.0,SH
1816477,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,140536.0,SH
1816478,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,574.0,SH
1816479,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,47846.0,SH
1818698,Invesco Ltd.,914208,GA,Merck,585464100,4771.0,SH
1818699,Invesco Ltd.,914208,GA,Merck,585464100,23987.0,SH
1818700,Invesco Ltd.,914208,GA,Merck,585464100,900.0,SH
1818701,Invesco Ltd.,914208,GA,Merck,58733R102,2007.0,SH
1818702,Invesco Ltd.,914208,GA,Merck,58733R102,242400.0,SH
1818703,Invesco Ltd.,914208,GA,Merck,58733R102,11060.0,SH
1818704,Invesco Ltd.,914208,GA,Merck,58733R102,11719.0,SH
1818705,Invesco Ltd.,914208,GA,Merck,58733R102,16.0,SH
1818706,Invesco Ltd.,914208,GA,Merck,58733R102,505129.0,SH
1818707,Invesco Ltd.,914208,GA,Merck,58733R102,200.0,SH
1818708,Invesco Ltd.,914208,GA,Merck,58733RAD4,7000000.0,PRN
1818709,Invesco Ltd.,914208,GA,Merck,587376104,24435.0,SH
1818710,Invesco Ltd.,914208,GA,Merck,588056101,79500.0,SH
1818711,Invesco Ltd.,914208,GA,Merck,588056101,6100.0,SH
1818712,Invesco Ltd.,914208,GA,Merck,588056101,313853.0,SH
1818873,Invesco Ltd.,914208,GA,Moderna,60649T107,47418.0,SH
1818874,Invesco Ltd.,914208,GA,Moderna,606822104,239401.0,SH
1819357,Invesco Ltd.,914208,GA,Novartis,666807102,107624.0,SH
1819358,Invesco Ltd.,914208,GA,Novartis,666807102,14781.0,SH
1819359,Invesco Ltd.,914208,GA,Novartis,666807102,1360.0,SH
1819971,Invesco Ltd.,914208,GA,Pfizer,715347100,634158.0,SH
1819972,Invesco Ltd.,914208,GA,Pfizer,715347100,51330.0,SH
1819973,Invesco Ltd.,914208,GA,Pfizer,715347100,15495.0,SH
1819974,Invesco Ltd.,914208,GA,Pfizer,715684106,54832.0,SH
1819975,Invesco Ltd.,914208,GA,Pfizer,716382106,682.0,SH
1819976,Invesco Ltd.,914208,GA,Pfizer,716382106,96955.0,SH
1819977,Invesco Ltd.,914208,GA,Pfizer,71646E100,17153.0,SH
1819978,Invesco Ltd.,914208,GA,Pfizer,71646E100,31487.0,SH
1819979,Invesco Ltd.,914208,GA,Pfizer,71654V101,320212.0,SH
1819980,Invesco Ltd.,914208,GA,Pfizer,71654V101,825000.0,SH
1819981,Invesco Ltd.,914208,GA,Pfizer,71654V408,230673.0,SH
1819982,Invesco Ltd.,914208,GA,Pfizer,71654V408,245000.0,SH
1819983,Invesco Ltd.,914208,GA,Pfizer,717071104,39020.0,SH
1819984,Invesco Ltd.,914208,GA,Pfizer,717071104,14000.0,SH
1819985,Invesco Ltd.,914208,GA,Pfizer,717071104,101959.0,SH
1819986,Invesco Ltd.,914208,GA,Pfizer,717081103,674625.0,SH
1819987,Invesco Ltd.,914208,GA,Pfizer,717081103,33307.0,SH
1819988,Invesco Ltd.,914208,GA,Pfizer,717081103,1656087.0,SH
1820910,Invesco Ltd.,914208,GA,Sanofi,80007P869,189663.0,SH
1820911,Invesco Ltd.,914208,GA,Sanofi,80013R206,157211.0,SH
1820912,Invesco Ltd.,914208,GA,Sanofi,80013R206,1767778.0,SH
1820913,Invesco Ltd.,914208,GA,Sanofi,80013R206,668330.0,SH
1833857,STATE STREET CORP,93751,MA,Glaxosmithkline,37364X109,334126.0,SH
1834698,STATE STREET CORP,93751,MA,Merck,58506Q109,792313.0,SH
1834766,STATE STREET CORP,93751,MA,Moderna,603380106,614231.0,SH
1834971,STATE STREET CORP,93751,MA,Novartis,665859104,9310825.0,SH
1835187,STATE STREET CORP,93751,MA,Pfizer,713448108,66734823.0,SH
1835519,STATE STREET CORP,93751,MA,Sanofi,78648T100,486077.0,SH
1835644,STATE STREET CORP,93751,MA,Sinovac,M84116108,7280.0,SH
1835836,STATE STREET CORP,93751,MA,Astrazeneca,85917W102,364503.0,SH
1842430,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,23465.0,SH
1842431,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,47206.0,SH
1842432,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,8052.0,SH
1842433,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,147.0,SH
1842434,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,280.0,SH
1848974,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,199.0,SH
1848975,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,33363.0,SH
1848976,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,7761.0,SH
1848977,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,638.0,SH
1848978,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,7648.0,SH
1848979,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376549101,4656.0,SH
1848980,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376549101,366.0,SH
1848981,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376549101,11133.0,SH
1848982,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,377316104,1300.0,SH
1853227,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,7182.0,SH
1853228,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,19517.0,SH
1853229,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,5017.0,SH
1853230,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,192.0,SH
1853231,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,8129.0,SH
1853232,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,132251.0,SH
1853233,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,213.0,SH
1853234,DEUTSCHE BANK AG\,948046,2M,Merck,58733RAD4,2425000.0,PRN
1853235,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,1200.0,SH
1853236,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,4063.0,SH
1853237,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,330.0,SH
1853238,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,5972.0,SH
1853239,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,2172.0,SH
1853240,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,163.0,SH
1853241,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,4364.0,SH
1853242,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,229245.0,SH
1853243,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,78698.0,SH
1853244,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,10121.0,SH
1853245,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,100.0,SH
1853246,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,13728707.0,SH
1853247,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,2171067.0,SH
1853248,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,1742.0,SH
1853249,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,33056.0,SH
1853569,DEUTSCHE BANK AG\,948046,2M,Moderna,60740F105,120.0,SH
1853570,DEUTSCHE BANK AG\,948046,2M,Moderna,60740F105,1076.0,SH
1854552,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,989.0,SH
1854553,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,37350.0,SH
1854554,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,172289.0,SH
1854555,DEUTSCHE BANK AG\,948046,2M,Novartis,669549107,1453.0,SH
1854556,DEUTSCHE BANK AG\,948046,2M,Novartis,669549107,197.0,SH
1855588,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,4962.0,SH
1855589,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,133.0,SH
1855590,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,8209.0,SH
1855591,DEUTSCHE BANK AG\,948046,2M,Pfizer,71646E100,4500.0,SH
1855592,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V101,256139.0,SH
1855593,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V101,154000.0,SH
1855594,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,520106.0,SH
1855595,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,1025989.0,SH
1855596,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,68635.0,SH
1855597,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,92939.0,SH
1855598,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,635342.0,SH
1855599,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,403540.0,SH
1855600,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,882.0,SH
1855601,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,7503.0,SH
1855602,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,12097.0,SH
1855603,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,560982.0,SH
1855604,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,121935.0,SH
1855605,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,6293.0,SH
1855606,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,24996144.0,SH
1855607,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,3584992.0,SH
1855608,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,56285.0,SH
1855609,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,77438.0,SH
1857222,DEUTSCHE BANK AG\,948046,2M,Sanofi,800363103,8906.0,SH
1857223,DEUTSCHE BANK AG\,948046,2M,Sanofi,800363103,299.0,SH
1857224,DEUTSCHE BANK AG\,948046,2M,Sanofi,800363103,9154.0,SH
1857755,DEUTSCHE BANK AG\,948046,2M,Roche,829073105,48.0,SH
1868381,"Cullen Capital Management, LLC",1362535,NY,Astrazeneca,97650W108,96511.0, SH
1868415,"Cullen Capital Management, LLC",1362535,NY,Glaxosmithkline,P31076105,94780.0,SH
1868416,"Cullen Capital Management, LLC",1362535,NY,Glaxosmithkline,219350105,2021490.0,SH
1868436,"Cullen Capital Management, LLC",1362535,NY,Merck,G4634U169,137700.0,SH
1868448,"Cullen Capital Management, LLC",1362535,NY,Novartis,69343P105,136840.0,SH
1868449,"Cullen Capital Management, LLC",1362535,NY,Novartis,56501R106,231600.0,SH
1868454,"Cullen Capital Management, LLC",1362535,NY,Pfizer,55306N104,2460.0,SH
1868461,"Cullen Capital Management, LLC",1362535,NY,Roche,65339F101,313010.0,SH
1868465,"Cullen Capital Management, LLC",1362535,NY,Sanofi,X3232T104,989043.0,SH
1883071,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Astrazeneca,045055100,198289.0,SH
1883072,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Astrazeneca,00212G108,88489.0,SH
1883189,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Bayer,066460304,31218.0,SH
1883190,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Bayer,06652K103,904660.0,SH
1884251,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Glaxosmithkline,37364X109,111118.0,SH
1885046,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Merck,58470H101,59483.0,SH
1885047,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Merck,58502K106,1619413.0,SH
1885113,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Moderna,606763100,25816.0,SH
1885308,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Novartis,655844108,800154.0,SH
1885497,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Pfizer,71377A103,302302.0,SH
1885729,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,762544104,27837.0,SH
1885730,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,765658307,46422.0,SH
1885799,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Sanofi,78709Y105,111356.0,SH
1885920,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,827048109,631923.0,SH
