Unnamed: 0,name,cik,state,issuers,cussip,shares,shares_type
1438255,CREDIT SUISSE AG/,824468,V8,Moderna,60468T105,2400.0,SH
1438256,CREDIT SUISSE AG/,824468,V8,Moderna,60468T105,26.0,SH
1438257,CREDIT SUISSE AG/,824468,V8,Moderna,60468T105,2882.0,SH
1439473,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,267.0,SH
1439474,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,3859.0,SH
1439475,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,4416.0,SH
1439476,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,6332.0,SH
1439477,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,71101.0,SH
1439478,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,10367.0,SH
1439479,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,105241.0,SH
1439480,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,133.0,SH
1439481,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,2673.0,SH
1439482,CREDIT SUISSE AG/,824468,V8,Pfizer,71535D106,21.0,SH
1439483,CREDIT SUISSE AG/,824468,V8,Pfizer,71535D106,7934.0,SH
1439484,CREDIT SUISSE AG/,824468,V8,Pfizer,71535D106,1208.0,SH
1439485,CREDIT SUISSE AG/,824468,V8,Pfizer,71535D106,12756.0,SH
1446267,CREDIT SUISSE AG/,824468,V8,Astrazeneca,02319V103,32847721.0,SH
1446268,CREDIT SUISSE AG/,824468,V8,Astrazeneca,02319V103,898547.0,SH
1446269,CREDIT SUISSE AG/,824468,V8,Astrazeneca,02319V103,102731.0,SH
1446270,CREDIT SUISSE AG/,824468,V8,Astrazeneca,02319V103,1289921.0,SH
1446323,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,20440W105,27500.0,SH
1446324,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,20441A102,270.0,SH
1446325,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,20441A102,26800.0,SH
1446326,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,20441A102,638400.0,SH
1446327,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,20441A102,73895.0,SH
1446380,CREDIT SUISSE AG/,824468,V8,Sanofi,653656108,148.0,SH
1446381,CREDIT SUISSE AG/,824468,V8,Sanofi,654902204,1007634.0,SH
1446382,CREDIT SUISSE AG/,824468,V8,Sanofi,654902204,1138163.0,SH
1446383,CREDIT SUISSE AG/,824468,V8,Sanofi,654902204,1825581.0,SH
1446384,CREDIT SUISSE AG/,824468,V8,Sanofi,693483109,37.0,SH
1460401,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,G05436103,195000.0,SH
1460402,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,G05436129,98000.0,SH
1460403,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045396108,101432.0,SH
1460404,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045396108,18295.0,SH
1460405,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,04546C106,10953.0,SH
1460406,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,04546C106,60434.0,SH
1462066,GOLDMAN SACHS GROUP INC,886982,NY,Curevac,126501105,1274036.0,SH
1462067,GOLDMAN SACHS GROUP INC,886982,NY,Curevac,229663109,442017.0,SH
1463434,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,684600.0,SH
1463435,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,572000.0,SH
1465703,GOLDMAN SACHS GROUP INC,886982,NY,Merck,55279B202,72102.0,SH
1465704,GOLDMAN SACHS GROUP INC,886982,NY,Merck,G59665102,86966.0,SH
1465705,GOLDMAN SACHS GROUP INC,886982,NY,Merck,G59665102,10034.0,SH
1465706,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,810598.0,SH
1465707,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,55000.0,SH
1465708,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,120518.0,SH
1465709,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,22878.0,SH
1465710,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,135316.0,SH
1465711,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,5700.0,SH
1465857,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,60468T105,20800.0,SH
1465858,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,60468T105,133369.0,SH
1465859,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,60510V108,55680.0,SH
1465860,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,60649T107,12849.0,SH
1465861,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,60649T107,33584.0,SH
1466290,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668074305,430212.0,SH
1466291,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668074305,6192.0,SH
1466292,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668771108,371582.0,SH
1466787,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,715347100,698625.0,SH
1466788,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,715347100,14194.0,SH
1466789,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71639T106,183231.0,SH
1466790,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71639T106,6513.0,SH
1466791,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,716382106,73094.0,SH
1466792,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,716382106,14429.0,SH
1466793,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71646E100,29791.0,SH
1466794,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V408,4289704.0,SH
1467548,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,795226109,7920.0,SH
1467549,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,79546E104,345237.0,SH
1515753,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Astrazeneca,00212G108,137632.0,SH
1515873,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Bayer,066460304,35572.0,SH
1515874,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Bayer,06652K103,800667.0,SH
1516954,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Glaxosmithkline,37364X109,53853.0,SH
1517737,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Merck,58463J304,1689456.0,SH
1517738,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Merck,58468P206,13307.0,SH
1517800,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Moderna,603158106,88608.0,SH
1517990,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Novartis,655664100,805010.0,SH
1518194,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Pfizer,713448108,5899140.0,SH
1518437,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,76525P100,25640.0,SH
1518498,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Sanofi,786584102,1117181.0,SH
1518626,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,826919102,58075.0,SH
1520099,RENAISSANCE GROUP LLC,944234,KY,Merck,526250105,669905.0,SH
1520115,RENAISSANCE GROUP LLC,944234,KY,Novartis,58506Q109,7851.0,SH
1520145,RENAISSANCE GROUP LLC,944234,KY,Roche,716830104,447686.0,SH
1565406,ORBIMED ADVISORS LLC,1055951,NY,Merck,G4411D109,500000.0,SH
1565426,ORBIMED ADVISORS LLC,1055951,NY,Pfizer,59935V107,2493109.0,SH
1565445,ORBIMED ADVISORS LLC,1055951,NY,Sinovac,74006W108,255600.0,SH
1636567,MILLENNIUM MANAGEMENT LLC,1273087,NY,Astrazeneca,04351P101,53700.0,SH
1636568,MILLENNIUM MANAGEMENT LLC,1273087,NY,Astrazeneca,00215W100,1013126.0,SH
1637413,MILLENNIUM MANAGEMENT LLC,1273087,NY,Curevac,228368106,831831.0,SH
1638104,MILLENNIUM MANAGEMENT LLC,1273087,NY,Glaxosmithkline,37364X109,301993.0,SH
1638105,MILLENNIUM MANAGEMENT LLC,1273087,NY,Glaxosmithkline,373678507,12909.0,SH
1639132,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,58468P206,39319.0,SH
1639133,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,58470H101,33310.0,SH
1639134,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,M68830104,43860.0,SH
1639205,MILLENNIUM MANAGEMENT LLC,1273087,NY,Moderna,600544100,105546.0,SH
1639206,MILLENNIUM MANAGEMENT LLC,1273087,NY,Moderna,600379101,22966.0,SH
1639440,MILLENNIUM MANAGEMENT LLC,1273087,NY,Novartis,66510M204,534072.0,SH
1639724,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,G7008A123,1101698.0,SH
1639725,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,M78673114,277945.0,SH
1639726,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,713895209,1060000.0,SH
1640119,MILLENNIUM MANAGEMENT LLC,1273087,NY,Sanofi,78781P105,129476.0,SH
1641357,JANUS HENDERSON GROUP PLC,1274173,X0,Astrazeneca,03852U106,9704383.0,SH
1641791,JANUS HENDERSON GROUP PLC,1274173,X0,Glaxosmithkline,361448103,1375500.0,SH
1642071,JANUS HENDERSON GROUP PLC,1274173,X0,Merck,574599106,97100.0,SH
1642089,JANUS HENDERSON GROUP PLC,1274173,X0,Moderna,589400100,10786.0,SH
1642153,JANUS HENDERSON GROUP PLC,1274173,X0,Novartis,65340P106,1128613.0,SH
1642219,JANUS HENDERSON GROUP PLC,1274173,X0,Pfizer,703343103,5749.0,SH
1642325,JANUS HENDERSON GROUP PLC,1274173,X0,Sanofi,778296103,316638.0,SH
1666995,Clal Insurance Enterprises Holdings Ltd,1376192,L3,Sanofi,61945C103,3752942.0,SH
1686907,CITADEL ADVISORS LLC,1423053,IL,Astrazeneca,045396108,787487.0,SH
1686908,CITADEL ADVISORS LLC,1423053,IL,Astrazeneca,04546C106,102600.0,SH
1686909,CITADEL ADVISORS LLC,1423053,IL,Astrazeneca,04546L106,131965.0,SH
1686910,CITADEL ADVISORS LLC,1423053,IL,Astrazeneca,04546L106,35.0,SH
1688916,CITADEL ADVISORS LLC,1423053,IL,Curevac,126501105,6896.0,SH
1688917,CITADEL ADVISORS LLC,1423053,IL,Curevac,229663109,8700.0,SH
1688918,CITADEL ADVISORS LLC,1423053,IL,Curevac,229663109,86657.0,SH
1690712,CITADEL ADVISORS LLC,1423053,IL,Glaxosmithkline,376535100,10300.0,SH
1690713,CITADEL ADVISORS LLC,1423053,IL,Glaxosmithkline,376535100,11400.0,SH
1690714,CITADEL ADVISORS LLC,1423053,IL,Glaxosmithkline,376535100,10655.0,SH
1690715,CITADEL ADVISORS LLC,1423053,IL,Glaxosmithkline,376536108,33600.0,SH
1693632,CITADEL ADVISORS LLC,1423053,IL,Merck,55279B202,25700.0,SH
1693633,CITADEL ADVISORS LLC,1423053,IL,Merck,55279B202,2364142.0,SH
1693634,CITADEL ADVISORS LLC,1423053,IL,Merck,G59665102,92223.0,SH
1693635,CITADEL ADVISORS LLC,1423053,IL,Merck,585464100,303875.0,SH
1693817,CITADEL ADVISORS LLC,1423053,IL,Moderna,606710200,33700.0,SH
1693818,CITADEL ADVISORS LLC,1423053,IL,Moderna,606710200,31068.0,SH
1693819,CITADEL ADVISORS LLC,1423053,IL,Moderna,606710200,117922.0,SH
1693820,CITADEL ADVISORS LLC,1423053,IL,Moderna,606822104,117958.0,SH
1694389,CITADEL ADVISORS LLC,1423053,IL,Novartis,668771108,347833.0,SH
1694390,CITADEL ADVISORS LLC,1423053,IL,Novartis,G66721104,2824800.0,SH
1694391,CITADEL ADVISORS LLC,1423053,IL,Novartis,G66721104,1529600.0,SH
1695014,CITADEL ADVISORS LLC,1423053,IL,Pfizer,71535D106,21667.0,SH
1695015,CITADEL ADVISORS LLC,1423053,IL,Pfizer,71535D106,116512.0,SH
1695016,CITADEL ADVISORS LLC,1423053,IL,Pfizer,715347100,38200.0,SH
1695017,CITADEL ADVISORS LLC,1423053,IL,Pfizer,715347100,22322.0,SH
1696088,CITADEL ADVISORS LLC,1423053,IL,Sanofi,80007P869,14100.0,SH
1696089,CITADEL ADVISORS LLC,1423053,IL,Sanofi,80007P869,18716.0,SH
1696090,CITADEL ADVISORS LLC,1423053,IL,Sanofi,80007P869,43554.0,SH
1696456,CITADEL ADVISORS LLC,1423053,IL,Roche,82900L102,204888.0,SH
1699221,"Redmile Group, LLC",1425738,CA,Sanofi,58406B103,11724726.0,SH
1707386,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04537Y109,30100.0,SH
1707387,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04537Y109,13600.0,SH
1707388,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,045396108,38596.0,SH
1707389,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04546C106,18900.0,SH
1707390,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04546L106,35490.0,SH
1707391,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,045487105,32857.0,SH
1707392,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,045487105,12050.0,SH
1707393,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,045487105,56400.0,SH
1707394,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04621X108,10989.0,SH
1707395,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04621X108,50800.0,SH
1709479,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Curevac,22978P106,23238.0,SH
1709480,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Curevac,22978P106,60300.0,SH
1709481,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Curevac,229899109,8036.0,SH
1711475,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,375558103,193500.0,SH
1711476,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,375558103,4034200.0,SH
1711477,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,37637Q105,24456.0,SH
1711478,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,37637Q105,31400.0,SH
1711479,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376535100,77305.0,SH
1711480,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376535100,120800.0,SH
1711481,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376536108,10300.0,SH
1711482,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376536108,14300.0,SH
1711483,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376546107,94834.0,SH
1711484,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376546107,17800.0,SH
1714459,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,585464100,40746.0,SH
1714460,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,585464100,10881.0,SH
1714461,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,585464100,390959.0,SH
1714462,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,585464100,692100.0,SH
1714463,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,585464100,39100.0,SH
1714464,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,585464100,730400.0,SH
1714465,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,585464100,26600.0,SH
1714466,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,58733R102,4098.0,SH
1714467,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,58733R102,55538.0,SH
1714625,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Moderna,60468T105,12243.0,SH
1714626,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Moderna,60468T105,72500.0,SH
1714627,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Moderna,60468T105,195400.0,SH
1714628,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Moderna,60649T107,128716.0,SH
1714629,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Moderna,60649T107,36900.0,SH
1714630,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Moderna,606710200,62591.0,SH
1715208,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Novartis,G66721104,3466586.0,SH
1715209,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Novartis,G66721104,9500.0,SH
1715210,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Novartis,G66721104,6078400.0,SH
1715211,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Novartis,G66721104,449600.0,SH
1715212,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Novartis,G66721104,4215000.0,SH
1715213,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Novartis,G66721104,9200.0,SH
1715837,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,715347100,71077.0,SH
1715838,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71639T106,33554.0,SH
1715839,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71639T106,16800.0,SH
1715840,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71639T106,14800.0,SH
1715841,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,716382106,64272.0,SH
1715842,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,716382106,142800.0,SH
1715843,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,716382106,70600.0,SH
1715844,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71646E100,80600.0,SH
1715845,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71646E100,204300.0,SH
1715846,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71654V101,10355.0,SH
1715847,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71654V408,2505120.0,SH
1716962,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,800013104,45700.0,SH
1716963,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,800013104,23000.0,SH
1716964,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,80007P869,41204.0,SH
1716965,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,80007P869,45400.0,SH
1716966,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,80007P869,22100.0,SH
1716967,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,80013R206,2547848.0,SH
1717350,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sinovac,828806109,1797000.0,SH
1736409,"HAP Trading, LLC",1484972,NY,Astrazeneca,00214Q302,141200.0,SH
1736410,"HAP Trading, LLC",1484972,NY,Astrazeneca,00214Q302,88300.0,SH
1736411,"HAP Trading, LLC",1484972,NY,Astrazeneca,00214Q104,77300.0,SH
1736745,"HAP Trading, LLC",1484972,NY,Curevac,22266L106,206900.0,SH
1736746,"HAP Trading, LLC",1484972,NY,Curevac,22266L106,165000.0,SH
1737063,"HAP Trading, LLC",1484972,NY,Glaxosmithkline,370334104,20700.0,SH
1737064,"HAP Trading, LLC",1484972,NY,Glaxosmithkline,370334104,10500.0,SH
1737065,"HAP Trading, LLC",1484972,NY,Glaxosmithkline,37045V100,119646.0,SH
1737488,"HAP Trading, LLC",1484972,NY,Merck,57667L107,567213.0,SH
1737489,"HAP Trading, LLC",1484972,NY,Merck,577081102,12100.0,SH
1737490,"HAP Trading, LLC",1484972,NY,Merck,577081102,452600.0,SH
1737515,"HAP Trading, LLC",1484972,NY,Moderna,55272X102,29900.0,SH
1737516,"HAP Trading, LLC",1484972,NY,Moderna,552848103,23700.0,SH
1737604,"HAP Trading, LLC",1484972,NY,Novartis,654902204,143600.0,SH
1737706,"HAP Trading, LLC",1484972,NY,Pfizer,707569109,292900.0,SH
1737707,"HAP Trading, LLC",1484972,NY,Pfizer,707569109,178100.0,SH
1737708,"HAP Trading, LLC",1484972,NY,Pfizer,709102107,19100.0,SH
1737883,"HAP Trading, LLC",1484972,NY,Sanofi,V7780T103,75900.0,SH
1779416,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,G0450A105,13579.0,SH
1780032,"Nuveen Asset Management, LLC",1521019,IL,Merck,573284106,10891.0,SH
1780159,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,703343103,6258.0,SH
1780797,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,043113208,18379.0,SH
1782330,"Nuveen Asset Management, LLC",1521019,IL,Merck,58155Q103,584929.0,SH
1782378,"Nuveen Asset Management, LLC",1521019,IL,Moderna,597742105,51270.0,SH
1782693,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,70931T103,204990.0,SH
1783867,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,043113208,18595.0,SH
1785452,"Nuveen Asset Management, LLC",1521019,IL,Merck,580589109,161369.0,SH
1785504,"Nuveen Asset Management, LLC",1521019,IL,Moderna,597742105,53347.0,SH
1785828,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,70931T103,249517.0,SH
1786764,"Nuveen Asset Management, LLC",1521019,IL,Merck,20030N101,4050836.0,SH
1786776,"Nuveen Asset Management, LLC",1521019,IL,Sanofi,539830109,496726.0,SH
1786834,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,90184LAF9,23462000.0,PRN
1786885,"Nuveen Asset Management, LLC",1521019,IL,Glaxosmithkline,268603107,497088.0,SH
1786946,"Nuveen Asset Management, LLC",1521019,IL,Sanofi,695263103,233691.0,SH
1799168,Allianz Asset Management GmbH,1535323,2M,Astrazeneca,042735100,99606.0,SH
1800807,Allianz Asset Management GmbH,1535323,2M,Merck,580135101,157.0,SH
1800808,Allianz Asset Management GmbH,1535323,2M,Merck,580589109,90741.0,SH
1800809,Allianz Asset Management GmbH,1535323,2M,Merck,580589109,59509.0,SH
1800810,Allianz Asset Management GmbH,1535323,2M,Merck,580589109,185.0,SH
1800855,Allianz Asset Management GmbH,1535323,2M,Moderna,595017104,877899.0,SH
1800856,Allianz Asset Management GmbH,1535323,2M,Moderna,595017AU8,381500000.0,PRN
1800857,Allianz Asset Management GmbH,1535323,2M,Moderna,595112103,7518663.0,SH
1800858,Allianz Asset Management GmbH,1535323,2M,Moderna,595112103,1124250.0,SH
1800859,Allianz Asset Management GmbH,1535323,2M,Moderna,595112103,1196.0,SH
1800993,Allianz Asset Management GmbH,1535323,2M,Novartis,65339F796,188865.0,SH
1801174,Allianz Asset Management GmbH,1535323,2M,Pfizer,70932M107,1138.0,SH
1801175,Allianz Asset Management GmbH,1535323,2M,Pfizer,712704105,47.0,SH
1801176,Allianz Asset Management GmbH,1535323,2M,Pfizer,712704105,24388.0,SH
1801177,Allianz Asset Management GmbH,1535323,2M,Pfizer,713448108,26710.0,SH
1801443,Allianz Asset Management GmbH,1535323,2M,Sanofi,78573L106,38122.0,SH
1801444,Allianz Asset Management GmbH,1535323,2M,Sanofi,78648T100,2721.0,SH
1832579,"SG3 Management, LLC",1630888,PR,Curevac,222070203,300000.0,SH
1832850,"SG3 Management, LLC",1630888,PR,Merck,565849106,28900.0,SH
1832851,"SG3 Management, LLC",1630888,PR,Merck,56585A102,18000.0,SH
1832852,"SG3 Management, LLC",1630888,PR,Merck,566330106,100000.0,SH
1832864,"SG3 Management, LLC",1630888,PR,Moderna,585464100,125000.0,SH
1832865,"SG3 Management, LLC",1630888,PR,Moderna,585464100,47500.0,SH
1851251,"Vivo Capital, LLC",1674712,CA,Sinovac,517125100,799662.0,SH
1938783,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Astrazeneca,038336103,23289.0,SH
1939599,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Pfizer,700658107,17658.0,SH
1940473,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Glaxosmithkline,35952H601,165696.0,SH
1940689,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Merck,57060D108,1857237.0,SH
1940700,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Moderna,58463J304,168833.0,SH
1940752,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Novartis,65249B109,59319632.0,SH
1940955,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Sanofi,78467V608,291000.0,SH
1941332,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Curevac,H8817H100,441982.0,SH
1949540,MORGAN STANLEY,895421,NY,Curevac,N14506104,201.0,SH
1949541,MORGAN STANLEY,895421,NY,Curevac,N14506104,66061.0,SH
1949542,MORGAN STANLEY,895421,NY,Curevac,N14506104,1185449.0,SH
1949619,MORGAN STANLEY,895421,NY,Sinovac,N97284108,10745.0,SH
1951673,MORGAN STANLEY,895421,NY,Astrazeneca,045487105,10771.0,SH
1951674,MORGAN STANLEY,895421,NY,Astrazeneca,045487105,1563.0,SH
1951675,MORGAN STANLEY,895421,NY,Astrazeneca,045487105,73962.0,SH
1958695,MORGAN STANLEY,895421,NY,Glaxosmithkline,376536108,86769.0,SH
1958697,MORGAN STANLEY,895421,NY,Glaxosmithkline,376546107,107371.0,SH
1963758,MORGAN STANLEY,895421,NY,Merck,58733R102,10603.0,SH
1963759,MORGAN STANLEY,895421,NY,Merck,58733R102,28751.0,SH
1963760,MORGAN STANLEY,895421,NY,Merck,58733R102,16979.0,SH
1963761,MORGAN STANLEY,895421,NY,Merck,58733R102,4125.0,SH
1963762,MORGAN STANLEY,895421,NY,Merck,58733RAD4,100000.0,PRN
1963763,MORGAN STANLEY,895421,NY,Merck,587376104,11675.0,SH
1963764,MORGAN STANLEY,895421,NY,Merck,587376104,15342.0,SH
1963765,MORGAN STANLEY,895421,NY,Merck,587376104,300.0,SH
1963766,MORGAN STANLEY,895421,NY,Merck,587376104,25458.0,SH
1963767,MORGAN STANLEY,895421,NY,Merck,588056101,92013.0,SH
1963768,MORGAN STANLEY,895421,NY,Merck,588056101,129509.0,SH
1963769,MORGAN STANLEY,895421,NY,Merck,588056101,2873.0,SH
1964038,MORGAN STANLEY,895421,NY,Moderna,60649T107,300.0,SH
1964039,MORGAN STANLEY,895421,NY,Moderna,60649T107,3963.0,SH
