Unnamed: 0,name,cik,state,issuers,cussip,shares,shares_type
1771980,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376536108,5984.0,SH
1771981,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376546107,5750.0,SH
1771982,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376546107,3602.0,SH
1771983,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376546107,22099.0,SH
1771984,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376549101,12815.0,SH
1776647,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,14034.0,SH
1776648,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,7733.0,SH
1776649,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,15012.0,SH
1776650,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,11067.0,SH
1776651,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,15129.0,SH
1776652,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,32.0,SH
1776653,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733RAD4,13321000.0,PRN
1776654,WELLS FARGO & COMPANY/MN,72971,CA,Merck,587376104,10973.0,SH
1776655,WELLS FARGO & COMPANY/MN,72971,CA,Merck,587376104,22947.0,SH
1776656,WELLS FARGO & COMPANY/MN,72971,CA,Merck,587376104,2279.0,SH
1776946,WELLS FARGO & COMPANY/MN,72971,CA,Moderna,55306N104,1580.0,SH
1776947,WELLS FARGO & COMPANY/MN,72971,CA,Moderna,55306N104,4310.0,SH
1776948,WELLS FARGO & COMPANY/MN,72971,CA,Moderna,55315D105,3161.0,SH
1777774,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,G66721104,22621.0,SH
1777775,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,G66721104,35347.0,SH
1777776,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,G66721104,421789.0,SH
1777777,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,669549107,4135.0,SH
1777778,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,669549107,5972.0,SH
1777779,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,669549107,1389.0,SH
1778846,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71639T106,13066.0,SH
1778847,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71639T106,19980.0,SH
1778848,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71639T106,88.0,SH
1778849,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71639T106,141924.0,SH
1778850,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,716382106,27790.0,SH
1778851,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,716382106,21254.0,SH
1778852,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,716382106,12.0,SH
1778853,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,716382106,6399.0,SH
1778854,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71646E100,1636.0,SH
1778855,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71654V101,1498762.0,SH
1780324,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,80013R206,108760.0,SH
1780325,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,80013R206,3700.0,SH
1780326,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,80013R206,4557.0,SH
1780327,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800363103,23831.0,SH
1780328,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800363103,49118.0,SH
1780329,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800363103,13801.0,SH
1780330,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800422107,64548.0,SH
1780331,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800422107,9970.0,SH
1780906,WELLS FARGO & COMPANY/MN,72971,CA,Roche,829073105,695124.0,SH
1780907,WELLS FARGO & COMPANY/MN,72971,CA,Roche,829073105,52036.0,SH
1780908,WELLS FARGO & COMPANY/MN,72971,CA,Sinovac,829073105,932.0,SH
1780909,WELLS FARGO & COMPANY/MN,72971,CA,Sinovac,829073105,8909.0,SH
1785366,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045327103,2231.0,SH
1785367,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045327103,271250.0,SH
1785368,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045327103,12278.0,SH
1785369,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045327103,28432.0,SH
1790434,NORTHERN TRUST CORP,73124,IL,Pfizer,714167103,171.0,SH
1790435,NORTHERN TRUST CORP,73124,IL,Pfizer,714167103,10637.0,SH
1790436,NORTHERN TRUST CORP,73124,IL,Pfizer,715347100,159617.0,SH
1790437,NORTHERN TRUST CORP,73124,IL,Pfizer,715347100,5134.0,SH
1790438,NORTHERN TRUST CORP,73124,IL,Pfizer,715347100,1984263.0,SH
1790439,NORTHERN TRUST CORP,73124,IL,Pfizer,715347100,19043.0,SH
1795761,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,37247D106,602266.0,SH
1795762,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,37247D106,3451.0,SH
1795763,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,37247D106,7352749.0,SH
1795764,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,37247D106,93314.0,SH
1797062,NORTHERN TRUST CORP,73124,IL,Merck,58502B106,35138.0,SH
1797063,NORTHERN TRUST CORP,73124,IL,Merck,58503T106,11967.0,SH
1797064,NORTHERN TRUST CORP,73124,IL,Merck,58506Q109,25989.0,SH
1797065,NORTHERN TRUST CORP,73124,IL,Merck,58506Q109,585.0,SH
1797066,NORTHERN TRUST CORP,73124,IL,Merck,58506Q109,315479.0,SH
1797067,NORTHERN TRUST CORP,73124,IL,Merck,58506Q109,4278.0,SH
1797143,NORTHERN TRUST CORP,73124,IL,Moderna,60649T107,188262.0,SH
1797144,NORTHERN TRUST CORP,73124,IL,Moderna,60649T107,2110.0,SH
1797145,NORTHERN TRUST CORP,73124,IL,Moderna,60649T107,12053.0,SH
1797146,NORTHERN TRUST CORP,73124,IL,Moderna,60687Y109,4387918.0,SH
1797434,NORTHERN TRUST CORP,73124,IL,Novartis,65535H208,1303106.0,SH
1797435,NORTHERN TRUST CORP,73124,IL,Novartis,65535H208,195191.0,SH
1797436,NORTHERN TRUST CORP,73124,IL,Novartis,65535H208,689805.0,SH
1797437,NORTHERN TRUST CORP,73124,IL,Novartis,65535H208,1456241.0,SH
1798507,NORTHERN TRUST CORP,73124,IL,Sanofi,78667J108,8837.0,SH
1798508,NORTHERN TRUST CORP,73124,IL,Sanofi,78667J108,21600.0,SH
1798509,NORTHERN TRUST CORP,73124,IL,Sanofi,78709Y105,143590.0,SH
1798510,NORTHERN TRUST CORP,73124,IL,Sanofi,78709Y105,859.0,SH
1798681,NORTHERN TRUST CORP,73124,IL,Roche,82669G104,22966.0,SH
1798682,NORTHERN TRUST CORP,73124,IL,Roche,82706C108,1750.0,SH
1798683,NORTHERN TRUST CORP,73124,IL,Roche,82706C108,3240.0,SH
1798684,NORTHERN TRUST CORP,73124,IL,Roche,82706C108,182690.0,SH
1800768,NORTHERN TRUST CORP,73124,IL,Sinovac,N90064101,9966.0,SH
1800769,NORTHERN TRUST CORP,73124,IL,Sinovac,N90064101,32051.0,SH
1820778,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Astrazeneca,02079k107,1745994.0,SH
1820869,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Glaxosmithkline,29362U104,4626257.0,SH
1820917,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Merck,G5494J103,275000.0,SH
1820939,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Novartis,552953101,5345100.0,SH
1820981,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Sanofi,727493108,5051150.0,SH
1821299,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Astrazeneca,038923108,38880.0,SH
1822115,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Pfizer,701877102,188826.0,SH
1822918,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Glaxosmithkline,36164V305,10424591.0,SH
1823130,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Merck,56418H100,86172.0,SH
1823143,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Moderna,58463J304,162667.0,SH
1823186,PRICE T ROWE ASSOCIATES INC /MD/,80255,MD,Novartis,64111Q104,20089.0,SH
1857363,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,N07059210,205941.0,SH
1857364,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,04523Y105,12715.0,SH
1857365,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,04530L203,109171.0,SH
1857366,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045327103,165143.0,SH
1857367,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045327103,65898.0,SH
1857368,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045396108,33376.0,SH
1860374,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,304100.0,SH
1860375,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,195900.0,SH
1860376,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,5848123.0,SH
1862619,GOLDMAN SACHS GROUP INC,886982,NY,Merck,55279B202,37495.0,SH
1862620,GOLDMAN SACHS GROUP INC,886982,NY,Merck,G59665102,27314.0,SH
1862621,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,325464.0,SH
1862622,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,120000.0,SH
1862623,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,120000.0,SH
1862624,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,126346.0,SH
1862625,GOLDMAN SACHS GROUP INC,886982,NY,Merck,585464100,521794.0,SH
1862626,GOLDMAN SACHS GROUP INC,886982,NY,Merck,M51363113,1002110.0,SH
1862627,GOLDMAN SACHS GROUP INC,886982,NY,Merck,586858102,57326.0,SH
1862772,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,60649T107,10853.0,SH
1862773,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,606710200,194910.0,SH
1863218,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668074305,5641.0,SH
1863219,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668771108,20201269.0,SH
1863220,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668771108,1440800.0,SH
1863221,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668771108,3017400.0,SH
1863689,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,715347100,297749.0,SH
1863690,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,715347100,1488164.0,SH
1863691,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71639T106,281471.0,SH
1863692,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,716382106,176402.0,SH
1863693,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,716382106,22062.0,SH
1863694,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71646E100,7284.0,SH
1863695,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71646E100,10738.0,SH
1863696,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V408,2040383.0,SH
1863697,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V101,156578.0,SH
1864429,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,79466L302,30270.0,SH
1864430,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,79466L302,24446.0,SH
1864431,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,79546E104,599550.0,SH
1864432,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,79546E104,713468.0,SH
1867890,MORGAN STANLEY,895421,NY,Sinovac,N96617118,75337.0,SH
1869714,MORGAN STANLEY,895421,NY,Astrazeneca,04546L106,18693.0,SH
1869715,MORGAN STANLEY,895421,NY,Astrazeneca,045487105,127879.0,SH
1869716,MORGAN STANLEY,895421,NY,Astrazeneca,045487105,358802.0,SH
1876053,MORGAN STANLEY,895421,NY,Glaxosmithkline,376546107,1428.0,SH
1876054,MORGAN STANLEY,895421,NY,Glaxosmithkline,376546107,3630.0,SH
1876055,MORGAN STANLEY,895421,NY,Glaxosmithkline,376546107,126346.0,SH
1876056,MORGAN STANLEY,895421,NY,Glaxosmithkline,376549101,24677.0,SH
1880669,MORGAN STANLEY,895421,NY,Merck,58733R102,52087.0,SH
1880670,MORGAN STANLEY,895421,NY,Merck,58733R102,162976.0,SH
1880671,MORGAN STANLEY,895421,NY,Merck,58733R102,1466017.0,SH
1880672,MORGAN STANLEY,895421,NY,Merck,58733R102,21943.0,SH
1880673,MORGAN STANLEY,895421,NY,Merck,58733R102,62773.0,SH
1880674,MORGAN STANLEY,895421,NY,Merck,58733R102,4772.0,SH
1880675,MORGAN STANLEY,895421,NY,Merck,58733R102,4414.0,SH
1880676,MORGAN STANLEY,895421,NY,Merck,587376104,21529.0,SH
1880677,MORGAN STANLEY,895421,NY,Merck,587376104,7381.0,SH
1880678,MORGAN STANLEY,895421,NY,Merck,587376104,300.0,SH
1880934,MORGAN STANLEY,895421,NY,Moderna,60739U204,150180.0,SH
1880935,MORGAN STANLEY,895421,NY,Moderna,60739U204,600.0,SH
1880936,MORGAN STANLEY,895421,NY,Moderna,60739U204,200.0,SH
1880937,MORGAN STANLEY,895421,NY,Moderna,60739U204,117276.0,SH
1880938,MORGAN STANLEY,895421,NY,Moderna,607409109,572974.0,SH
1881828,MORGAN STANLEY,895421,NY,Novartis,668074305,1541.0,SH
1881829,MORGAN STANLEY,895421,NY,Novartis,668074305,13316.0,SH
1881830,MORGAN STANLEY,895421,NY,Novartis,668074305,23335.0,SH
1881831,MORGAN STANLEY,895421,NY,Novartis,668074305,78269.0,SH
1882962,MORGAN STANLEY,895421,NY,Pfizer,716382106,29651.0,SH
1882963,MORGAN STANLEY,895421,NY,Pfizer,716382106,2418.0,SH
1882964,MORGAN STANLEY,895421,NY,Pfizer,716382106,295.0,SH
1882965,MORGAN STANLEY,895421,NY,Pfizer,716382106,100.0,SH
1882966,MORGAN STANLEY,895421,NY,Pfizer,716382106,58682.0,SH
1882967,MORGAN STANLEY,895421,NY,Pfizer,71639T106,35932.0,SH
1882968,MORGAN STANLEY,895421,NY,Pfizer,71639T106,100.0,SH
1882969,MORGAN STANLEY,895421,NY,Pfizer,71639T106,5607.0,SH
1882970,MORGAN STANLEY,895421,NY,Pfizer,71646E100,637.0,SH
1882971,MORGAN STANLEY,895421,NY,Pfizer,71646E100,15299.0,SH
1882972,MORGAN STANLEY,895421,NY,Pfizer,71654V101,47688.0,SH
1884926,MORGAN STANLEY,895421,NY,Sanofi,800363103,166.0,SH
1884927,MORGAN STANLEY,895421,NY,Sanofi,800363103,31730.0,SH
1884928,MORGAN STANLEY,895421,NY,Sanofi,800422107,42608.0,SH
1884929,MORGAN STANLEY,895421,NY,Sanofi,800422107,22614.0,SH
1884930,MORGAN STANLEY,895421,NY,Sanofi,800422107,100.0,SH
1884931,MORGAN STANLEY,895421,NY,Sanofi,800422107,5154.0,SH
1885441,MORGAN STANLEY,895421,NY,Roche,82900L102,113097.0,SH
1885442,MORGAN STANLEY,895421,NY,Roche,82900L102,700.0,SH
1885443,MORGAN STANLEY,895421,NY,Roche,82900L102,100.0,SH
1893766,Invesco Ltd.,914208,GA,Astrazeneca,045327103,965976.0,SH
1897902,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,15367.0,SH
1897903,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,4084.0,SH
1897904,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,359057.0,SH
1900332,Invesco Ltd.,914208,GA,Merck,585464100,147.0,SH
1900333,Invesco Ltd.,914208,GA,Merck,585464100,14614.0,SH
1900334,Invesco Ltd.,914208,GA,Merck,585464100,4771.0,SH
1900335,Invesco Ltd.,914208,GA,Merck,585464100,10364.0,SH
1900336,Invesco Ltd.,914208,GA,Merck,585464100,23987.0,SH
1900337,Invesco Ltd.,914208,GA,Merck,585464100,900.0,SH
1900338,Invesco Ltd.,914208,GA,Merck,58733R102,1273.0,SH
1900339,Invesco Ltd.,914208,GA,Merck,58733R102,250330.0,SH
1900340,Invesco Ltd.,914208,GA,Merck,58733R102,10911.0,SH
1900341,Invesco Ltd.,914208,GA,Merck,58733R102,11719.0,SH
1900342,Invesco Ltd.,914208,GA,Merck,58733R102,18.0,SH
1900343,Invesco Ltd.,914208,GA,Merck,58733R102,39.0,SH
1900344,Invesco Ltd.,914208,GA,Merck,58733R102,59704.0,SH
1900345,Invesco Ltd.,914208,GA,Merck,58733R102,200.0,SH
1900346,Invesco Ltd.,914208,GA,Merck,58733RAD4,5000000.0,PRN
1900347,Invesco Ltd.,914208,GA,Merck,587376104,24636.0,SH
1900348,Invesco Ltd.,914208,GA,Merck,588056101,79500.0,SH
1900349,Invesco Ltd.,914208,GA,Merck,588056101,6100.0,SH
1900350,Invesco Ltd.,914208,GA,Merck,588056101,236441.0,SH
1900524,Invesco Ltd.,914208,GA,Moderna,603158106,597.0,SH
1900525,Invesco Ltd.,914208,GA,Moderna,603158106,83545.0,SH
1901073,Invesco Ltd.,914208,GA,Novartis,668074305,900.0,SH
1901074,Invesco Ltd.,914208,GA,Novartis,668074305,1230226.0,SH
1901075,Invesco Ltd.,914208,GA,Novartis,668771108,68872.0,SH
1901744,Invesco Ltd.,914208,GA,Pfizer,715347100,7780.0,SH
1901745,Invesco Ltd.,914208,GA,Pfizer,715347100,1561645.0,SH
1901746,Invesco Ltd.,914208,GA,Pfizer,715347100,769865.0,SH
1901747,Invesco Ltd.,914208,GA,Pfizer,715347100,46984.0,SH
1901748,Invesco Ltd.,914208,GA,Pfizer,715347100,1365.0,SH
1901749,Invesco Ltd.,914208,GA,Pfizer,715347100,4939.0,SH
1901750,Invesco Ltd.,914208,GA,Pfizer,715347100,15495.0,SH
1901751,Invesco Ltd.,914208,GA,Pfizer,716382106,581.0,SH
1901752,Invesco Ltd.,914208,GA,Pfizer,716382106,101947.0,SH
1901753,Invesco Ltd.,914208,GA,Pfizer,71646E100,16602.0,SH
1901754,Invesco Ltd.,914208,GA,Pfizer,71646E100,7476.0,SH
1901755,Invesco Ltd.,914208,GA,Pfizer,71654V101,75957.0,SH
1901756,Invesco Ltd.,914208,GA,Pfizer,71654V101,825000.0,SH
1901757,Invesco Ltd.,914208,GA,Pfizer,71654V408,4637.0,SH
1901758,Invesco Ltd.,914208,GA,Pfizer,71654V408,83012.0,SH
1902739,Invesco Ltd.,914208,GA,Sanofi,800013104,91164.0,SH
1902740,Invesco Ltd.,914208,GA,Sanofi,80004CAF8,33084000.0,PRN
1902741,Invesco Ltd.,914208,GA,Sanofi,80007P869,193090.0,SH
1902742,Invesco Ltd.,914208,GA,Sanofi,80013R206,132211.0,SH
1921816,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Astrazeneca,00191U102,147651.0,SH
1921817,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Astrazeneca,043400100,833762.0,SH
1921933,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Bayer,06417N103,717513.0,SH
1921934,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Bayer,Y0697U112,37176.0,SH
1922994,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Glaxosmithkline,372460105,744544.0,SH
1923798,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Merck,583840608,648187.0,SH
1923799,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Merck,584021109,99078.0,SH
1923862,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Moderna,603380106,19101.0,SH
1924058,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Novartis,G65773106,441116.0,SH
1924256,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Pfizer,709789101,66715.0,SH
1924490,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,76169B102,116087.0,SH
1924491,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,74967X103,63110.0,SH
1924560,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Sanofi,78648T100,53606.0,SH
1924680,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,82620P102,25506.0,SH
1929974,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045528106,1900.0,SH
1929975,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045528106,635.0,SH
1929976,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,400.0,SH
1929977,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,5239.0,SH
1929978,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,21479.0,SH
1929979,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,43853.0,SH
1936034,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,375558103,906.0,SH
1936035,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,375558103,277170.0,SH
1936036,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,37637Q105,1171.0,SH
1936037,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,37637Q105,29108.0,SH
1936038,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,100.0,SH
1936039,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,337.0,SH
1936040,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,33070.0,SH
1936041,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,10268.0,SH
1940016,DEUTSCHE BANK AG\,948046,2M,Merck,M69676209,1300.0,SH
1940017,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,254.0,SH
1940018,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,3523.0,SH
1940019,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,7549.0,SH
1940020,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,20768.0,SH
1940021,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,5416.0,SH
1940022,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,192.0,SH
1940023,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,8189.0,SH
1940024,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,401.0,SH
1940025,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,213.0,SH
1940026,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,107425.0,SH
1940027,DEUTSCHE BANK AG\,948046,2M,Merck,58733RAD4,300000.0,PRN
1940028,DEUTSCHE BANK AG\,948046,2M,Merck,58733RAD4,500000.0,PRN
1940029,DEUTSCHE BANK AG\,948046,2M,Merck,58733RAD4,2425000.0,PRN
1940030,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,1200.0,SH
1940031,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,5375.0,SH
1940032,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,6279.0,SH
1940033,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,2868.0,SH
1940034,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,2725.0,SH
1940035,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,220065.0,SH
1940036,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,79227.0,SH
1940037,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,10121.0,SH
1940038,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,100.0,SH
1940322,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,1411.0,SH
1940323,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,6573.0,SH
1940324,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,11490.0,SH
1941223,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,2050.0,SH
1941224,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,60.0,SH
1941225,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,129678.0,SH
1941226,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,35038.0,SH
1941227,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,1634.0,SH
1942163,DEUTSCHE BANK AG\,948046,2M,Pfizer,71639T106,954.0,SH
1942165,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,163.0,SH
1942166,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,6565.0,SH
1942167,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,240.0,SH
1942168,DEUTSCHE BANK AG\,948046,2M,Pfizer,71646E100,4500.0,SH
1942169,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V101,196139.0,SH
1942170,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V101,327702.0,SH
1942171,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V101,215756.0,SH
1942172,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,456329.0,SH
1942173,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,792077.0,SH
1942174,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,53296.0,SH
1942175,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,92939.0,SH
1942176,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,756293.0,SH
1942177,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,134530.0,SH
1942178,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,1009404.0,SH
1942179,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,882.0,SH
1942180,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,10911.0,SH
1942181,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,16195.0,SH
1942182,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,513659.0,SH
1942183,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,121742.0,SH
1942184,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,7256.0,SH
1942185,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,201.0,SH
1943636,DEUTSCHE BANK AG\,948046,2M,Sanofi,800013104,76032.0,SH
1943637,DEUTSCHE BANK AG\,948046,2M,Sanofi,800013104,550.0,SH
1943638,DEUTSCHE BANK AG\,948046,2M,Sanofi,800013104,6666.0,SH
1944121,DEUTSCHE BANK AG\,948046,2M,Roche,82900L102,56600.0,SH
1955054,JANUS HENDERSON GROUP PLC,1274173,X0,Astrazeneca,039483102,1796531.0,SH
1955793,JANUS HENDERSON GROUP PLC,1274173,X0,Merck,574795100,648885.0,SH
1955885,JANUS HENDERSON GROUP PLC,1274173,X0,Novartis,65339F101,1078249.0,SH
1955950,JANUS HENDERSON GROUP PLC,1274173,X0,Pfizer,70432V102,332081.0,SH
1956055,JANUS HENDERSON GROUP PLC,1274173,X0,Sanofi,V7780T103,430416.0,SH
1958582,Capital Research Global Investors,1422848,CA,Merck,550550107,1750000.0,SH
1958607,Capital Research Global Investors,1422848,CA,Novartis,60786M105,2986500.0,SH
1958628,Capital Research Global Investors,1422848,CA,Pfizer,67022C106,3218520.0,SH
1958800,Capital World Investors,1422849,CA,Astrazeneca,031162100,594129.0,SH
