Unnamed: 0,name,cik,state,issuers,cussip,shares,shares_type
1620066,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,56877.0,SH
1620067,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,15502.0,SH
1620068,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,1214.0,SH
1620069,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,369204.0,SH
1620070,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,40577.0,SH
1627485,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,376549101,31201.0,SH
1627486,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,376549101,124.0,SH
1627487,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,377316104,58746.0,SH
1627488,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,377316104,29484.0,SH
1627489,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,377316104,15588.0,SH
1627490,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,377316104,6808.0,SH
1633223,BANK OF AMERICA CORP /DE/,70858,NC,Merck,58733R102,120070.0,SH
1633224,BANK OF AMERICA CORP /DE/,70858,NC,Merck,58733R102,8781.0,SH
1633225,BANK OF AMERICA CORP /DE/,70858,NC,Merck,587376104,4488.0,SH
1633226,BANK OF AMERICA CORP /DE/,70858,NC,Merck,587376104,3313.0,SH
1633227,BANK OF AMERICA CORP /DE/,70858,NC,Merck,587376104,142696.0,SH
1633228,BANK OF AMERICA CORP /DE/,70858,NC,Merck,587376104,2309.0,SH
1633229,BANK OF AMERICA CORP /DE/,70858,NC,Merck,588056101,3180.0,SH
1633230,BANK OF AMERICA CORP /DE/,70858,NC,Merck,588056101,30661.0,SH
1633231,BANK OF AMERICA CORP /DE/,70858,NC,Merck,588056101,6235.0,SH
1633232,BANK OF AMERICA CORP /DE/,70858,NC,Merck,588056101,6235.0,SH
1633233,BANK OF AMERICA CORP /DE/,70858,NC,Merck,58844R108,3638.0,SH
1633587,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,60740F105,80044.0,SH
1633588,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,607409109,34173.0,SH
1633589,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,607409109,45141.0,SH
1633590,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,607409109,749732.0,SH
1633591,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,607409109,1293777.0,SH
1633592,BANK OF AMERICA CORP /DE/,70858,NC,Moderna,607409109,246554.0,SH
1634630,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987P201,547.0,SH
1634631,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987E206,66604.0,SH
1634632,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987E206,207.0,SH
1634633,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987E206,50001.0,SH
1634634,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66987E206,1830.0,SH
1634635,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,66988N106,971.0,SH
1634636,BANK OF AMERICA CORP /DE/,70858,NC,Novartis,67000B104,75492.0,SH
1635538,BANK OF AMERICA CORP /DE/,70858,NC,Roche,69924R108,56844.0,SH
1635539,BANK OF AMERICA CORP /DE/,70858,NC,Roche,699374302,12925.0,SH
1635540,BANK OF AMERICA CORP /DE/,70858,NC,Roche,699374302,12696.0,SH
1635541,BANK OF AMERICA CORP /DE/,70858,NC,Roche,699374302,291.0,SH
1635542,BANK OF AMERICA CORP /DE/,70858,NC,Roche,699374302,253.0,SH
1635894,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,144506.0,SH
1635895,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,3246544.0,SH
1635896,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,1285.0,SH
1635897,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V101,547887.0,SH
1635898,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,127498.0,SH
1635899,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,564293.0,SH
1635900,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,710782.0,SH
1635901,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,11004579.0,SH
1635902,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,2232.0,SH
1635903,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,71654V408,10637.0,SH
1635904,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,717071104,6695.0,SH
1635905,BANK OF AMERICA CORP /DE/,70858,NC,Pfizer,717071104,4682.0,SH
1637725,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800422107,23505.0,SH
1637726,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800422107,3281.0,SH
1637727,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800422107,25448.0,SH
1637728,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800422107,1293.0,SH
1637729,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800677106,169541.0,SH
1637730,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800677106,82516.0,SH
1637731,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800677106,26301.0,SH
1637732,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,800677106,17498.0,SH
1637733,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,801056102,27615.0,SH
1637734,BANK OF AMERICA CORP /DE/,70858,NC,Sanofi,801056102,95159.0,SH
1638432,BANK OF AMERICA CORP /DE/,70858,NC,Roche,829214105,1873.0,SH
1638433,BANK OF AMERICA CORP /DE/,70858,NC,Roche,829214105,90.0,SH
1638434,BANK OF AMERICA CORP /DE/,70858,NC,Roche,G81477104,6681.0,SH
1638435,BANK OF AMERICA CORP /DE/,70858,NC,Roche,G81477104,19138.0,SH
1638436,BANK OF AMERICA CORP /DE/,70858,NC,Sinovac,G81477104,107274.0,SH
1651407,"LORD, ABBETT & CO. LLC",728100,NJ,Merck,56585A102,1560551.0,SH
1651454,"LORD, ABBETT & CO. LLC",728100,NJ,Novartis,64131A105,191883.0,SH
1651500,"LORD, ABBETT & CO. LLC",728100,NJ,Pfizer,701877102,2497547.0,SH
1654370,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Astrazeneca,025816109,137100.0,SH
1654455,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Glaxosmithkline,294821608,132176786.0,SH
1654504,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Merck,548661107,41000.0,SH
1654526,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Novartis,637071101,210166.0,SH
1654569,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Sanofi,744573106,372379.0,SH
1654629,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Roche,941848103,310327.0,SH
1667648,CREDIT SUISSE AG/,824468,V8,Astrazeneca,04621X108,1719.0,SH
1672853,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,37637Q105,9954.0,SH
1672854,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,376536108,21630.0,SH
1672855,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,376536108,2173.0,SH
1676175,CREDIT SUISSE AG/,824468,V8,Merck,58733R102,4704.0,SH
1676176,CREDIT SUISSE AG/,824468,V8,Merck,58733R102,594.0,SH
1676177,CREDIT SUISSE AG/,824468,V8,Merck,58733R102,712.0,SH
1676178,CREDIT SUISSE AG/,824468,V8,Merck,58733R102,1212.0,SH
1676179,CREDIT SUISSE AG/,824468,V8,Merck,58733R102,1349.0,SH
1676180,CREDIT SUISSE AG/,824468,V8,Merck,58733R102,1513.0,SH
1676181,CREDIT SUISSE AG/,824468,V8,Merck,587376104,9521.0,SH
1676182,CREDIT SUISSE AG/,824468,V8,Merck,587376104,1247.0,SH
1676183,CREDIT SUISSE AG/,824468,V8,Merck,587376104,1495.0,SH
1676184,CREDIT SUISSE AG/,824468,V8,Merck,587376104,11.0,SH
1676185,CREDIT SUISSE AG/,824468,V8,Merck,588056101,213.0,SH
1676186,CREDIT SUISSE AG/,824468,V8,Merck,588056101,287.0,SH
1676431,CREDIT SUISSE AG/,824468,V8,Moderna,607409109,161677.0,SH
1676432,CREDIT SUISSE AG/,824468,V8,Moderna,607409109,247.0,SH
1676433,CREDIT SUISSE AG/,824468,V8,Moderna,607409109,25996.0,SH
1677230,CREDIT SUISSE AG/,824468,V8,Novartis,M7516K103,2366.0,SH
1677231,CREDIT SUISSE AG/,824468,V8,Novartis,66987P201,20512.0,SH
1677232,CREDIT SUISSE AG/,824468,V8,Novartis,66987E206,24681.0,SH
1677765,CREDIT SUISSE AG/,824468,V8,Roche,69888T207,252.0,SH
1677766,CREDIT SUISSE AG/,824468,V8,Roche,69888T207,2499.0,SH
1677767,CREDIT SUISSE AG/,824468,V8,Roche,69888T207,26559.0,SH
1677768,CREDIT SUISSE AG/,824468,V8,Roche,69924R108,703.0,SH
1678036,CREDIT SUISSE AG/,824468,V8,Pfizer,71639T106,2080.0,SH
1678037,CREDIT SUISSE AG/,824468,V8,Pfizer,71639T106,11.0,SH
1678038,CREDIT SUISSE AG/,824468,V8,Pfizer,716382106,16001.0,SH
1678039,CREDIT SUISSE AG/,824468,V8,Pfizer,716382106,16077.0,SH
1678040,CREDIT SUISSE AG/,824468,V8,Pfizer,716382106,2354.0,SH
1678041,CREDIT SUISSE AG/,824468,V8,Pfizer,716382106,14.0,SH
1678042,CREDIT SUISSE AG/,824468,V8,Pfizer,71646E100,44988.0,SH
1678043,CREDIT SUISSE AG/,824468,V8,Pfizer,71646E100,93298.0,SH
1678044,CREDIT SUISSE AG/,824468,V8,Pfizer,71654V408,1118702.0,SH
1678045,CREDIT SUISSE AG/,824468,V8,Pfizer,71654V408,1257365.0,SH
1678046,CREDIT SUISSE AG/,824468,V8,Pfizer,71654V408,20000.0,SH
1678047,CREDIT SUISSE AG/,824468,V8,Pfizer,71654V408,55500.0,SH
1679288,CREDIT SUISSE AG/,824468,V8,Sanofi,800422107,85.0,SH
1679289,CREDIT SUISSE AG/,824468,V8,Sanofi,800422107,102615.0,SH
1690114,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045327103,57461.0,SH
1690115,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,045396108,34571.0,SH
1690116,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,04545L107,47533.0,SH
1690117,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,249908AA2,7072000.0,PRN
1690118,GOLDMAN SACHS GROUP INC,886982,NY,Astrazeneca,04545L107,103964.0,SH
1693035,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,29514.0,SH
1693036,GOLDMAN SACHS GROUP INC,886982,NY,Glaxosmithkline,375558103,12542.0,SH
1695187,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58549G209,12650.0,SH
1695188,GOLDMAN SACHS GROUP INC,886982,NY,Merck,M51363113,1222342.0,SH
1695189,GOLDMAN SACHS GROUP INC,886982,NY,Merck,M51363113,2588.0,SH
1695190,GOLDMAN SACHS GROUP INC,886982,NY,Merck,586858102,39718.0,SH
1695191,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,88994.0,SH
1695192,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,36400.0,SH
1695193,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,160795.0,SH
1695194,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,5491.0,SH
1695195,GOLDMAN SACHS GROUP INC,886982,NY,Merck,58733R102,549.0,SH
1695334,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,60687Y109,13779.0,SH
1695335,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,60687Y109,2456736.0,SH
1695336,GOLDMAN SACHS GROUP INC,886982,NY,Moderna,55306N104,129855.0,SH
1695759,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,667746101,34183.0,SH
1695760,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668074305,302504.0,SH
1695761,GOLDMAN SACHS GROUP INC,886982,NY,Novartis,668074305,130429.0,SH
1696054,GOLDMAN SACHS GROUP INC,886982,NY,Roche,698813102,38852.0,SH
1696203,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,716382106,67692.0,SH
1696204,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71646E100,11485.0,SH
1696205,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71646E100,34045.0,SH
1696206,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V408,3289299.0,SH
1696207,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V101,1029998.0,SH
1696208,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V408,535600.0,SH
1696209,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V408,1010200.0,SH
1696210,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V408,675512.0,SH
1696211,GOLDMAN SACHS GROUP INC,886982,NY,Pfizer,71654V101,803649.0,SH
1696916,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,80007P869,40031.0,SH
1696917,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,80013R206,61821.0,SH
1696918,GOLDMAN SACHS GROUP INC,886982,NY,Sanofi,80013R206,54300.0,SH
1700465,MORGAN STANLEY,895421,NY,Sinovac,N97284108,102845.0,SH
1702223,MORGAN STANLEY,895421,NY,Astrazeneca,045528106,100.0,SH
1702224,MORGAN STANLEY,895421,NY,Astrazeneca,045528106,957.0,SH
1702225,MORGAN STANLEY,895421,NY,Astrazeneca,04621X108,16446.0,SH
1702226,MORGAN STANLEY,895421,NY,Astrazeneca,04621X108,3734.0,SH
1702227,MORGAN STANLEY,895421,NY,Astrazeneca,04621X108,846.0,SH
1708481,MORGAN STANLEY,895421,NY,Glaxosmithkline,376549101,310.0,SH
1708482,MORGAN STANLEY,895421,NY,Glaxosmithkline,376549101,250715.0,SH
1708484,MORGAN STANLEY,895421,NY,Glaxosmithkline,377316104,191467.0,SH
1712925,MORGAN STANLEY,895421,NY,Merck,58733R102,2550.0,SH
1712926,MORGAN STANLEY,895421,NY,Merck,58733R102,4915.0,SH
1712927,MORGAN STANLEY,895421,NY,Merck,587376104,540.0,SH
1712928,MORGAN STANLEY,895421,NY,Merck,587376104,400.0,SH
1712929,MORGAN STANLEY,895421,NY,Merck,587376104,100.0,SH
1712930,MORGAN STANLEY,895421,NY,Merck,587376104,14860.0,SH
1712931,MORGAN STANLEY,895421,NY,Merck,588056101,186101.0,SH
1712932,MORGAN STANLEY,895421,NY,Merck,588056101,1011.0,SH
1712933,MORGAN STANLEY,895421,NY,Merck,588056101,994.0,SH
1712934,MORGAN STANLEY,895421,NY,Merck,588056101,37750.0,SH
1713195,MORGAN STANLEY,895421,NY,Moderna,607409109,247229.0,SH
1713196,MORGAN STANLEY,895421,NY,Moderna,607409109,71409.0,SH
1713197,MORGAN STANLEY,895421,NY,Moderna,607409109,463563.0,SH
1713198,MORGAN STANLEY,895421,NY,Moderna,607409109,347307.0,SH
1713199,MORGAN STANLEY,895421,NY,Moderna,60740F105,212489.0,SH
1714066,MORGAN STANLEY,895421,NY,Novartis,668074305,1582.0,SH
1714067,MORGAN STANLEY,895421,NY,Novartis,668074305,1741.0,SH
1714068,MORGAN STANLEY,895421,NY,Novartis,668074305,7079.0,SH
1714922,MORGAN STANLEY,895421,NY,Roche,69924R108,42590.0,SH
1714923,MORGAN STANLEY,895421,NY,Roche,69924R108,369945.0,SH
1714924,MORGAN STANLEY,895421,NY,Roche,69924R108,181097.0,SH
1715178,MORGAN STANLEY,895421,NY,Pfizer,71646E100,34241.0,SH
1715179,MORGAN STANLEY,895421,NY,Pfizer,71646E100,15053.0,SH
1715180,MORGAN STANLEY,895421,NY,Pfizer,71654V101,196900.0,SH
1715181,MORGAN STANLEY,895421,NY,Pfizer,71654V101,41612.0,SH
1715182,MORGAN STANLEY,895421,NY,Pfizer,71654V101,86785.0,SH
1715183,MORGAN STANLEY,895421,NY,Pfizer,71654V101,411427.0,SH
1715184,MORGAN STANLEY,895421,NY,Pfizer,71654V101,2083471.0,SH
1715185,MORGAN STANLEY,895421,NY,Pfizer,71654V408,264997.0,SH
1715186,MORGAN STANLEY,895421,NY,Pfizer,71654V408,1375875.0,SH
1715187,MORGAN STANLEY,895421,NY,Pfizer,71654V408,1257286.0,SH
1715188,MORGAN STANLEY,895421,NY,Pfizer,71654V408,1480631.0,SH
1717078,MORGAN STANLEY,895421,NY,Sanofi,800422107,37770.0,SH
1717079,MORGAN STANLEY,895421,NY,Sanofi,800422107,6937.0,SH
1717080,MORGAN STANLEY,895421,NY,Sanofi,800422107,100.0,SH
1717081,MORGAN STANLEY,895421,NY,Sanofi,800422107,13028.0,SH
1717082,MORGAN STANLEY,895421,NY,Sanofi,800677106,26683.0,SH
1717083,MORGAN STANLEY,895421,NY,Sanofi,800677106,114138.0,SH
1717592,MORGAN STANLEY,895421,NY,Roche,82900L102,1774.0,SH
1717593,MORGAN STANLEY,895421,NY,Roche,829073105,174917.0,SH
1717594,MORGAN STANLEY,895421,NY,Roche,829073105,435.0,SH
1735757,Invesco Ltd.,914208,GA,Astrazeneca,045327103,644311.0,SH
1735758,Invesco Ltd.,914208,GA,Astrazeneca,045327103,120595.0,SH
1735759,Invesco Ltd.,914208,GA,Astrazeneca,04545L107,230670.0,SH
1739569,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,139822.0,SH
1739570,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,291525.0,SH
1739571,Invesco Ltd.,914208,GA,Glaxosmithkline,375916103,140536.0,SH
1741755,Invesco Ltd.,914208,GA,Merck,585464100,4771.0,SH
1741756,Invesco Ltd.,914208,GA,Merck,585464100,1000.0,SH
1741757,Invesco Ltd.,914208,GA,Merck,58733R102,2025.0,SH
1741758,Invesco Ltd.,914208,GA,Merck,58733R102,481396.0,SH
1741759,Invesco Ltd.,914208,GA,Merck,58733R102,10000.0,SH
1741760,Invesco Ltd.,914208,GA,Merck,58733R102,22840.0,SH
1741761,Invesco Ltd.,914208,GA,Merck,58733R102,14.0,SH
1741762,Invesco Ltd.,914208,GA,Merck,58733R102,504171.0,SH
1741763,Invesco Ltd.,914208,GA,Merck,58733R102,200.0,SH
1741764,Invesco Ltd.,914208,GA,Merck,587376104,24995.0,SH
1741765,Invesco Ltd.,914208,GA,Merck,588056101,79500.0,SH
1741766,Invesco Ltd.,914208,GA,Merck,588056101,6100.0,SH
1741767,Invesco Ltd.,914208,GA,Merck,588056101,319050.0,SH
1741768,Invesco Ltd.,914208,GA,Merck,58933Y105,14700.0,SH
1741769,Invesco Ltd.,914208,GA,Merck,58933Y105,768760.0,SH
1741923,Invesco Ltd.,914208,GA,Moderna,606822104,256842.0,SH
1741924,Invesco Ltd.,914208,GA,Moderna,60687Y109,251143.0,SH
1742413,Invesco Ltd.,914208,GA,Novartis,666807102,764.0,SH
1742414,Invesco Ltd.,914208,GA,Novartis,66706L101,13299.0,SH
1742415,Invesco Ltd.,914208,GA,Novartis,66706L101,1916.0,SH
1742416,Invesco Ltd.,914208,GA,Novartis,66706L101,1001784.0,SH
1742856,Invesco Ltd.,914208,GA,Roche,697900108,281000.0,SH
1742857,Invesco Ltd.,914208,GA,Roche,697900108,18976.0,SH
1743014,Invesco Ltd.,914208,GA,Pfizer,715347100,1758914.0,SH
1743015,Invesco Ltd.,914208,GA,Pfizer,715347100,550384.0,SH
1743016,Invesco Ltd.,914208,GA,Pfizer,715684106,59270.0,SH
1743017,Invesco Ltd.,914208,GA,Pfizer,716382106,665.0,SH
1743018,Invesco Ltd.,914208,GA,Pfizer,716382106,58236.0,SH
1743019,Invesco Ltd.,914208,GA,Pfizer,71646E100,15302.0,SH
1743020,Invesco Ltd.,914208,GA,Pfizer,71646E100,34493.0,SH
1743021,Invesco Ltd.,914208,GA,Pfizer,71654V101,393762.0,SH
1743022,Invesco Ltd.,914208,GA,Pfizer,71654V101,855000.0,SH
1743023,Invesco Ltd.,914208,GA,Pfizer,71654V408,268268.0,SH
1743024,Invesco Ltd.,914208,GA,Pfizer,71654V408,250000.0,SH
1743025,Invesco Ltd.,914208,GA,Pfizer,717071104,42820.0,SH
1743026,Invesco Ltd.,914208,GA,Pfizer,717071104,15100.0,SH
1743027,Invesco Ltd.,914208,GA,Pfizer,717081103,547110.0,SH
1743028,Invesco Ltd.,914208,GA,Pfizer,717081103,21971.0,SH
1743029,Invesco Ltd.,914208,GA,Pfizer,717081103,1722259.0,SH
1743030,Invesco Ltd.,914208,GA,Pfizer,717081103,402836.0,SH
1743031,Invesco Ltd.,914208,GA,Pfizer,717081103,6196002.0,SH
1743032,Invesco Ltd.,914208,GA,Pfizer,717081103,254950.0,SH
1743033,Invesco Ltd.,914208,GA,Pfizer,717081103,77200.0,SH
1743034,Invesco Ltd.,914208,GA,Pfizer,717081103,2536.0,SH
1743936,Invesco Ltd.,914208,GA,Sanofi,800013104,60228.0,SH
1743937,Invesco Ltd.,914208,GA,Sanofi,80004CAF8,33084000.0,PRN
1743938,Invesco Ltd.,914208,GA,Sanofi,80007P869,191070.0,SH
1743939,Invesco Ltd.,914208,GA,Sanofi,80013R206,192211.0,SH
1743940,Invesco Ltd.,914208,GA,Sanofi,80013R206,1767778.0,SH
1758043,STATE STREET CORP,93751,MA,Glaxosmithkline,373865104,542689.0,SH
1758884,STATE STREET CORP,93751,MA,Merck,G5960L103,57691503.0,SH
1758954,STATE STREET CORP,93751,MA,Moderna,60468T105,1142123.0,SH
1759154,STATE STREET CORP,93751,MA,Novartis,666762109,143215.0,SH
1759305,STATE STREET CORP,93751,MA,Roche,03834A103,26043.0,SH
1759372,STATE STREET CORP,93751,MA,Pfizer,71375U101,1078582.0,SH
1759701,STATE STREET CORP,93751,MA,Sanofi,78667J108,955461.0,SH
1759822,STATE STREET CORP,93751,MA,Sinovac,826919AB8,11750000.0,SH
1760036,STATE STREET CORP,93751,MA,Astrazeneca,867914103,20699499.0,SH
1765355,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,280.0,SH
1765356,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,6918.0,SH
1765357,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,04621X108,286859.0,SH
1765358,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,G0585R106,2720.0,SH
1772786,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376549101,4320.0,SH
1772787,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376549101,366.0,SH
1772788,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376549101,8480.0,SH
1772789,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,377316104,560.0,SH
1772790,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,377316104,9000.0,SH
1772791,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,377316104,11534.0,SH
1772792,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,377316104,425.0,SH
1772793,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,377316104,21126.0,SH
1772794,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,377322102,552.0,SH
1777601,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,6444.0,SH
1777602,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,101974.0,SH
1777603,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,270.0,SH
1777604,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,1200.0,SH
1777605,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,4249.0,SH
1777606,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,330.0,SH
1777607,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,17322.0,SH
1777608,DEUTSCHE BANK AG\,948046,2M,Merck,588056101,400.0,SH
1777609,DEUTSCHE BANK AG\,948046,2M,Merck,588056101,18461.0,SH
1777611,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,4024.0,SH
1777612,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,163.0,SH
1777613,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,14793.0,SH
1777614,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,246004.0,SH
1777615,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,95909.0,SH
1777616,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,67839.0,SH
1777617,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,500.0,SH
1777618,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,2250.0,SH
1777619,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,13505955.0,SH
1777620,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,2225314.0,SH
1777621,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,17122.0,SH
1777622,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,32419.0,SH
1777993,DEUTSCHE BANK AG\,948046,2M,Moderna,607409109,16877.0,SH
1777994,DEUTSCHE BANK AG\,948046,2M,Moderna,607409109,839700.0,SH
1777995,DEUTSCHE BANK AG\,948046,2M,Moderna,607409109,542101.0,SH
1779129,DEUTSCHE BANK AG\,948046,2M,Novartis,669549107,197.0,SH
1779130,DEUTSCHE BANK AG\,948046,2M,Novartis,669549107,6779.0,SH
1779131,DEUTSCHE BANK AG\,948046,2M,Novartis,M7516K103,61576.0,SH
1779132,DEUTSCHE BANK AG\,948046,2M,Novartis,66987E206,42.0,SH
1779133,DEUTSCHE BANK AG\,948046,2M,Novartis,66987E206,5689.0,SH
1779938,DEUTSCHE BANK AG\,948046,2M,Roche,69924R108,5388.0,SH
1779939,DEUTSCHE BANK AG\,948046,2M,Roche,69924R108,2047.0,SH
1779940,DEUTSCHE BANK AG\,948046,2M,Roche,69924R108,8160.0,SH
1779941,DEUTSCHE BANK AG\,948046,2M,Roche,69924R108,63365.0,SH
1780322,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V101,50139.0,SH
1780323,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V101,73657.0,SH
1780324,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V101,1694628.0,SH
1780325,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,1383.0,SH
1780326,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,322823.0,SH
1780327,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,85062.0,SH
1780328,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,92939.0,SH
1780329,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,635342.0,SH
1780330,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,1846745.0,SH
1780332,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,779.0,SH
1780333,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,7900.0,SH
1780334,DEUTSCHE BANK AG\,948046,2M,Pfizer,717071104,14595.0,SH
1780335,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,582124.0,SH
1780336,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,126064.0,SH
1780337,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,121122.0,SH
1780338,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,21598119.0,SH
